7h3h3s2s,0.594,-41580
9h3h3s2s,1,-41580
Ah7h3s2s,1,-41580
Ah8h3s2s,0.89,-41580
Ah9h3s2s,1,-41580
5d3d3s2s,0.0014,-41580
9d3d3s2s,1,-41580
5c3d3s2s,0.0014,-41580
3c5d3s2s,0.0014,-41580
Ad8d3s2s,1,-41580
Td9d3s2s,0.92,-41580
Ad9d3s2s,0.635,-41580
5c3c3s2s,0.0014,-41580
7c3c3s2s,0.99,-41580
9c3c3s2s,1,-41580
7c5c3s2s,0.5503,-41580
Ac7c3s2s,1,-41580
Ac8c3s2s,1,-41580
Tc9c3s2s,0.92,-41580
Ac9c3s2s,0.635,-41580
7h4h4s2s,1,-41580
9h4h4s2s,1,-41580
7h5h4s2s,0.11,-41580
Ah7h4s2s,1,-41580
7c7h4s2s,0.0079,-41580
Ah8h4s2s,0.545,-41580
Ah9h4s2s,1,-41580
9d9h4s2s,0.09,-41580
9c9h4s2s,0.09,-41580
9d4d4s2s,1,-41580
Jd4d4s2s,0.5,-41580
Ad8d4s2s,1,-41580
Td9d4s2s,0.84,-41580
Ad9d4s2s,1,-41580
7c4c4s2s,1,-41580
9c4c4s2s,1,-41580
Jc4c4s2s,0.5,-41580
7c5c4s2s,1,-41580
Ac7c4s2s,1,-41580
Ac8c4s2s,1,-41580
Tc9c4s2s,0.84,-41580
Ac9c4s2s,1,-41580
7h5h5s2s,1,-41580
9h5h5s2s,1,-41580
7c5h5s2s,1,-41580
9h7h5s2s,1,-41580
5d7h5s2s,1,-41580
5c7h5s2s,1,-41580
7c7h5s2s,1,-41580
9d9h5s2s,1,-41580
9c9h5s2s,1,-41580
TdTh5s2s,0.995,-41580
TcTh5s2s,0.995,-41580
9d5d5s2s,1,-41580
Td5d5s2s,1,-41580
7c5d5s2s,1,-41580
9d8d5s2s,1,-41580
Ad8d5s2s,1,-41580
Td9d5s2s,1,-41580
Jd9d5s2s,1,-41580
9c9d5s2s,1,-41580
7c4c5s2s,1,-41580
7c5c5s2s,1,-41580
9c5c5s2s,1,-41580
Tc5c5s2s,1,-41580
8c7c5s2s,1,-41580
9c7c5s2s,1,-41580
Ac7c5s2s,1,-41580
9c8c5s2s,1,-41580
Ac8c5s2s,1,-41580
Tc9c5s2s,1,-41580
Jc9c5s2s,1,-41580
5h3h6s2s,0.525,-41580
7h4h6s2s,1,-41580
8h4h6s2s,1,-41580
7h5h6s2s,1,-41580
8h5h6s2s,1,-41580
9h5h6s2s,1,-41580
Th5h6s2s,0.16,-41580
4d5h6s2s,0.99,-41580
5d5h6s2s,1,-41580
8d5h6s2s,0.88,-41580
4c5h6s2s,0.99,-41580
5c5h6s2s,1,-41580
8c5h6s2s,0.88,-41580
8d6h6s2s,0.835,-41580
7c6h6s2s,1,-41580
8c6h6s2s,0.835,-41580
8h7h6s2s,1,-41580
9h7h6s2s,1,-41580
Ah7h6s2s,1,-41580
6d7h6s2s,0.965,-41580
7c7h6s2s,1,-41580
9h8h6s2s,1,-41580
Th8h6s2s,1,-41580
Jh8h6s2s,0.24,-41580
Ah8h6s2s,1,-41580
5d8h6s2s,0.88,-41580
6d8h6s2s,0.01,-41580
8d8h6s2s,1,-41580
5c8h6s2s,0.88,-41580
8c8h6s2s,1,-41580
Ah9h6s2s,1,-41580
9d9h6s2s,1,-41580
9c9h6s2s,1,-41580
TdTh6s2s,1,-41580
TcTh6s2s,1,-41580
JdJh6s2s,0.295,-41580
JcJh6s2s,0.295,-41580
4d3d6s2s,1,-41580
5d3d6s2s,1,-41580
5d4d6s2s,1,-41580
8d4d6s2s,1,-41580
4c4d6s2s,0.435,-41580
5c4d6s2s,0.99,-41580
8d5d6s2s,1,-41580
9d5d6s2s,1,-41580
Jd5d6s2s,0.291,-41580
4c5d6s2s,0.99,-41580
5c5d6s2s,1,-41580
8c5d6s2s,0.88,-41580
8d6d6s2s,1,-41580
7c6d6s2s,1,-41580
8c6d6s2s,1,-41580
9d8d6s2s,1,-41580
Td8d6s2s,1,-41580
Jd8d6s2s,0.24,-41580
Ad8d6s2s,1,-41580
5c8d6s2s,0.88,-41580
8c8d6s2s,1,-41580
Td9d6s2s,1,-41580
Jd9d6s2s,1,-41580
Ad9d6s2s,1,-41580
9c9d6s2s,1,-41580
AdTd6s2s,1,-41580
TcTd6s2s,1,-41580
JcJd6s2s,1,-41580
4c3c6s2s,1,-41580
5c3c6s2s,1,-41580
5c4c6s2s,1,-41580
7c4c6s2s,1,-41580
8c4c6s2s,1,-41580
7c5c6s2s,1,-41580
8c5c6s2s,1,-41580
9c5c6s2s,1,-41580
Jc5c6s2s,0.291,-41580
8c7c6s2s,1,-41580
9c7c6s2s,1,-41580
Ac7c6s2s,1,-41580
9c8c6s2s,1,-41580
Tc8c6s2s,1,-41580
Jc8c6s2s,0.24,-41580
Ac8c6s2s,1,-41580
Tc9c6s2s,1,-41580
Jc9c6s2s,1,-41580
Ac9c6s2s,1,-41580
AcTc6s2s,1,-41580
7c4h7s2s,0.18,-41580
9d7h7s2s,0.1473,-41580
9c7h7s2s,0.1473,-41580
7c8h7s2s,1,-41580
7c9h7s2s,0.31,-41580
7c4d7s2s,0.0666,-41580
7c5d7s2s,1,-41580
9d8d7s2s,1,-41580
7c8d7s2s,1,-41580
7c9d7s2s,0.31,-41580
7c3c7s2s,1,-41580
7c4c7s2s,0.37,-41580
7c5c7s2s,1,-41580
8c7c7s2s,1,-41580
9c7c7s2s,1,-41580
Tc7c7s2s,1,-41580
9c8c7s2s,1,-41580
AhJh3h2s,1,-41580
TdJh3h2s,0.6,-41580
AdJh3h2s,1,-41580
TcJh3h2s,0.6,-41580
AcJh3h2s,1,-41580
AhKh3h2s,1,-41580
3dKh3h2s,1,-41580
4dKh3h2s,0.98,-41580
5dKh3h2s,1,-41580
TdKh3h2s,0.95,-41580
JdKh3h2s,1,-41580
AdKh3h2s,1,-41580
3cKh3h2s,1,-41580
4cKh3h2s,0.98,-41580
5cKh3h2s,1,-41580
TcKh3h2s,0.95,-41580
JcKh3h2s,1,-41580
AcKh3h2s,1,-41580
2dAh3h2s,1,-41580
TdAh3h2s,1,-41580
JdAh3h2s,1,-41580
KdAh3h2s,1,-41580
2cAh3h2s,1,-41580
TcAh3h2s,1,-41580
JcAh3h2s,1,-41580
KcAh3h2s,1,-41580
Kd3d3h2s,1,-41580
Kd4d3h2s,1,-41580
Kd5d3h2s,1,-41580
JdTd3h2s,0.87,-41580
KdTd3h2s,1,-41580
AdTd3h2s,1,-41580
KdJd3h2s,1,-41580
AdJd3h2s,1,-41580
AdKd3h2s,1,-41580
AcKd3h2s,0.1,-41580
KcAd3h2s,0.1,-41580
Kc3c3h2s,1,-41580
Kc4c3h2s,1,-41580
Kc5c3h2s,1,-41580
JcTc3h2s,0.87,-41580
KcTc3h2s,1,-41580
AcTc3h2s,1,-41580
KcJc3h2s,1,-41580
AcJc3h2s,1,-41580
AcKc3h2s,1,-41580
Kh5h4h2s,1,-41580
KhJh4h2s,0.96,-41580
AhJh4h2s,0.66,-41580
TdJh4h2s,0.88,-41580
KdJh4h2s,0.11,-41580
AdJh4h2s,1,-41580
TcJh4h2s,0.88,-41580
KcJh4h2s,0.11,-41580
AcJh4h2s,1,-41580
AhKh4h2s,1,-41580
3dKh4h2s,1,-41580
4dKh4h2s,1,-41580
5dKh4h2s,1,-41580
TdKh4h2s,1,-41580
JdKh4h2s,1,-41580
QdKh4h2s,0.5144,-41580
AdKh4h2s,1,-41580
3cKh4h2s,1,-41580
4cKh4h2s,1,-41580
5cKh4h2s,1,-41580
TcKh4h2s,1,-41580
JcKh4h2s,1,-41580
QcKh4h2s,0.5144,-41580
AcKh4h2s,1,-41580
2dAh4h2s,0.425,-41580
TdAh4h2s,1,-41580
JdAh4h2s,1,-41580
KdAh4h2s,1,-41580
2cAh4h2s,0.425,-41580
TcAh4h2s,1,-41580
JcAh4h2s,1,-41580
KcAh4h2s,1,-41580
Kd3d4h2s,0.98,-41580
Kd4d4h2s,1,-41580
Kd5d4h2s,1,-41580
Kd6d4h2s,0.19,-41580
JdTd4h2s,1,-41580
KdTd4h2s,1,-41580
AdTd4h2s,1,-41580
KdJd4h2s,1,-41580
AdJd4h2s,1,-41580
AdKd4h2s,1,-41580
AcKd4h2s,1,-41580
KcAd4h2s,1,-41580
Kc3c4h2s,0.98,-41580
Kc4c4h2s,1,-41580
Kc5c4h2s,1,-41580
JcTc4h2s,1,-41580
KcTc4h2s,1,-41580
AcTc4h2s,1,-41580
KcJc4h2s,1,-41580
AcJc4h2s,1,-41580
AcKc4h2s,1,-41580
AhTh5h2s,1,-41580
JdTh5h2s,0.01,-41580
JcTh5h2s,0.01,-41580
KhJh5h2s,0.99,-41580
AhJh5h2s,0.78,-41580
TdJh5h2s,0.94,-41580
KdJh5h2s,0.99,-41580
AdJh5h2s,1,-41580
TcJh5h2s,0.94,-41580
KcJh5h2s,0.99,-41580
AcJh5h2s,1,-41580
AhKh5h2s,0.095,-41580
3dKh5h2s,1,-41580
4dKh5h2s,1,-41580
5dKh5h2s,1,-41580
8dKh5h2s,0.31,-41580
TdKh5h2s,1,-41580
JdKh5h2s,1,-41580
AdKh5h2s,0.355,-41580
3cKh5h2s,1,-41580
4cKh5h2s,1,-41580
5cKh5h2s,1,-41580
8cKh5h2s,0.31,-41580
TcKh5h2s,1,-41580
JcKh5h2s,1,-41580
AcKh5h2s,0.355,-41580
2dAh5h2s,1,-41580
TdAh5h2s,1,-41580
JdAh5h2s,1,-41580
KdAh5h2s,1,-41580
2cAh5h2s,1,-41580
TcAh5h2s,1,-41580
JcAh5h2s,1,-41580
KcAh5h2s,1,-41580
Kd3d5h2s,1,-41580
Kd4d5h2s,1,-41580
Kd5d5h2s,1,-41580
Kd8d5h2s,0.53,-41580
JdTd5h2s,1,-41580
KdTd5h2s,1,-41580
AdTd5h2s,1,-41580
KdJd5h2s,1,-41580
AdJd5h2s,1,-41580
AdKd5h2s,1,-41580
AcKd5h2s,1,-41580
KcAd5h2s,1,-41580
Kc3c5h2s,1,-41580
Kc4c5h2s,1,-41580
Kc5c5h2s,1,-41580
Kc8c5h2s,0.53,-41580
JcTc5h2s,1,-41580
KcTc5h2s,1,-41580
AcTc5h2s,1,-41580
KcJc5h2s,1,-41580
AcJc5h2s,1,-41580
AcKc5h2s,1,-41580
AhKh6h2s,0.655,-41580
5dKh6h2s,1,-41580
6dKh6h2s,1,-41580
TdKh6h2s,1,-41580
JdKh6h2s,0.875,-41580
AdKh6h2s,1,-41580
5cKh6h2s,1,-41580
TcKh6h2s,1,-41580
JcKh6h2s,0.875,-41580
AcKh6h2s,1,-41580
2dAh6h2s,0.9,-41580
KdAh6h2s,1,-41580
2cAh6h2s,0.9,-41580
