AdKd9h3s,0.0008,16443
AcAd9h3s,1,49
9c3c9h3s,0.87,2235
KcTc9h3s,0.98,7377
AcKc9h3s,0.0008,16443
KhJhTh3s,1,820
KdJhTh3s,1,1500
KcJhTh3s,1,1500
9dKhTh3s,0.98,7076
JdKhTh3s,0.61,1708
9cKhTh3s,0.98,7076
JcKhTh3s,0.61,1708
Kd9dTh3s,0.96,7499
KdJdTh3s,0.695,2282
Kc9cTh3s,0.96,7499
KcJcTh3s,0.695,2282
KdTdJh3s,1,2195
KcTcJh3s,1,2195
AdAhQh3s,0.14,2880
AcAhQh3s,0.14,2880
Ad2dQh3s,0.0172,7756
Ad4dQh3s,0.76,6542
Ad5dQh3s,1,6349
Ad6dQh3s,1,10729
Ad8dQh3s,0.425,13340
Ac2cQh3s,0.0172,7756
Ac4cQh3s,0.76,6542
Ac5cQh3s,1,6349
Ac7cQh3s,0.515,6250
Ac8cQh3s,0.425,13340
2dAhKh3s,1,21524
3dAhKh3s,0.04,10164
4dAhKh3s,1,10739
5dAhKh3s,1,10540
8dAhKh3s,1,56429
AdAhKh3s,1,6839
2cAhKh3s,1,21524
3cAhKh3s,0.04,10164
4cAhKh3s,1,10739
5cAhKh3s,1,10540
7cAhKh3s,1,10037
8cAhKh3s,1,56429
AcAhKh3s,1,6839
Ad2dKh3s,0.94,23694
Ad3dKh3s,0.64,12256
Ad4dKh3s,1,12275
Ad5dKh3s,1,12065
Ad8dKh3s,1,57449
JdTdKh3s,1,2247
AcAdKh3s,0.765,8554
Ac2cKh3s,0.94,23694
Ac3cKh3s,0.64,12256
Ac4cKh3s,1,12275
Ac5cKh3s,1,12065
Ac7cKh3s,1,11915
Ac8cKh3s,1,57449
JcTcKh3s,1,2247
Kd2dAh3s,1,21607
Ad2dAh3s,0.305,369
Ac2dAh3s,0.305,369
Kd3dAh3s,0.77,11265
Kd4dAh3s,1,11114
Kd5dAh3s,1,10990
Ad8dAh3s,1,3099
Ac8dAh3s,1,3099
AdKdAh3s,1,7356
AcKdAh3s,1,7356
2cAdAh3s,0.305,369
8cAdAh3s,1,3099
KcAdAh3s,1,7356
Kc2cAh3s,1,21607
Ac2cAh3s,0.305,369
Kc3cAh3s,0.77,11265
Kc4cAh3s,1,11114
Kc5cAh3s,1,10990
Ac8cAh3s,1,3099
AcKcAh3s,1,7356
AcKd2d3s,0.61,23351
QcAd2d3s,0.7998,8474
KcAd2d3s,0.61,23351
AcKc2d3s,0.61,23351
9c9d3d3s,1,2218
