AhTh7s3s,1,-115049
AhJh7s3s,0.3977,-126531
7c3d7s3s,1,-117157
8d5d7s3s,0.9,-112651
9d5d7s3s,1,-114697
Kd5d7s3s,1,-122327
7c3c7s3s,1,-117157
8c5c7s3s,0.9,-112651
9c5c7s3s,1,-114697
Kc5c7s3s,1,-122327
TdTs9s3s,0.05,-85110
TcTs9s3s,0.05,-85110
JdJs9s3s,1,-69194
JcJs9s3s,1,-69194
ThAs9s3s,1,467745
KhAs9s3s,0.96,467742
AhAs9s3s,1,467762
TdAs9s3s,1,467743
AdAs9s3s,1,467751
TcAs9s3s,1,467743
AcAs9s3s,1,467751
9h3h9s3s,0.805,-124659
Th3h9s3s,0.0096,-110763
Ah3h9s3s,1,-118057
9d3h9s3s,1,-120013
9c3h9s3s,1,-120013
7h5h9s3s,0.585,-116300
9h5h9s3s,1,-117862
Qh5h9s3s,0.0006,-141472
Kh5h9s3s,0.004,-128776
Ah6h9s3s,0.0144,-126697
9h7h9s3s,1,-118399
Th7h9s3s,1,-123576
Kh7h9s3s,0.56,-125791
9h8h9s3s,1,-116917
Th8h9s3s,1,-121405
Jh8h9s3s,0.285,-127619
Qh8h9s3s,0.1,-118099
Th9h9s3s,1,-119956
Kh9h9s3s,1,-120293
Ah9h9s3s,1,-114228
3d9h9s3s,1,-121041
3c9h9s3s,1,-121041
AhTh9s3s,1,-122195
9d3d9s3s,1,-121796
Ad3d9s3s,1,-120136
9c3d9s3s,1,-121796
9d8d9s3s,1,-113708
Td8d9s3s,1,-124640
Td9d9s3s,1,-123626
Ad9d9s3s,0.415,-113080
3c9d9s3s,1,-121796
AcAd9s3s,0.815,-121618
9c3c9s3s,1,-121796
Ac3c9s3s,1,-120136
9c7c9s3s,1,-107727
Tc7c9s3s,1,-123148
9c8c9s3s,1,-113708
Tc8c9s3s,1,-124640
Tc9c9s3s,1,-123626
Ac9c9s3s,0.415,-113080
ThJsTs3s,0.05,-888
9hAsTs3s,1,467762
9dAsTs3s,1,467767
9cAsTs3s,1,467767
Th3hTs3s,1,-114543
