Qh8hTs2s,0.985,162810
Ah8hTs2s,1,167835
Th9hTs2s,0.405,170518
Ah9hTs2s,1,170581
Ad4dTs2s,0.91,169147
Ad5dTs2s,1,168907
Td6dTs2s,0.0059,165690
9d8dTs2s,1,168982
Td8dTs2s,1,167563
Qd8dTs2s,0.64,164384
Ad8dTs2s,1,168204
Ad9dTs2s,1,170896
Ac4cTs2s,0.91,169147
Ac5cTs2s,1,168907
Ac7cTs2s,1,170335
9c8cTs2s,1,168982
Tc8cTs2s,1,167563
Qc8cTs2s,0.64,164384
Ac8cTs2s,1,168204
Ac9cTs2s,1,170896
Jh3hJs2s,1,173642
Ah3hJs2s,1,174496
Jh4hJs2s,1,172972
Qh4hJs2s,0.95,169830
Ah4hJs2s,0.995,174175
Jh5hJs2s,1,172624
Qh5hJs2s,0.93,169221
Ah5hJs2s,0.42,173766
Jh7hJs2s,1,174776
Ah7hJs2s,1,175395
9h8hJs2s,0.87,173116
Jh8hJs2s,1,171693
Qh8hJs2s,0.8673,168816
Ah8hJs2s,1,172514
Ah9hJs2s,1,176158
Jd3dJs2s,1,173385
Ad3dJs2s,0.62,173883
Jd4dJs2s,1,173178
Qd4dJs2s,0.95,170921
Ad4dJs2s,0.03,174486
Jd5dJs2s,1,173084
Qd5dJs2s,0.93,170796
Ad5dJs2s,1,173444
9d8dJs2s,0.87,173476
Jd8dJs2s,1,171661
Qd8dJs2s,0.98,169576
Ad8dJs2s,1,172146
Ad9dJs2s,1,175497
Jc3cJs2s,1,173385
Ac3cJs2s,0.62,173883
Jc4cJs2s,1,173178
Qc4cJs2s,0.95,170921
Ac4cJs2s,0.03,174486
Jc5cJs2s,1,173084
Qc5cJs2s,0.93,170796
Ac5cJs2s,1,173444
Jc7cJs2s,1,174310
Ac7cJs2s,1,174806
9c8cJs2s,0.87,173476
Jc8cJs2s,1,171661
Qc8cJs2s,0.98,169576
Ac8cJs2s,1,172146
Ac9cJs2s,1,175497
4h3hAs2s,0.97,179990
5h3hAs2s,1,179915
7h4hAs2s,0.54,181162
8h4hAs2s,1,178435
7h5hAs2s,1,180797
8h5hAs2s,1,178404
9h5hAs2s,1,180426
8h7hAs2s,1,179402
9h7hAs2s,1,181483
9h8hAs2s,1,179108
Th8hAs2s,0.605,180803
Td8hAs2s,0.885,180319
Tc8hAs2s,0.885,180319
Th9hAs2s,0.91,182842
Jh9hAs2s,0.56,182718
9d9hAs2s,1,181167
Td9hAs2s,0.215,182566
9c9hAs2s,1,181167
Tc9hAs2s,0.215,182566
AdAhAs2s,0.505,183684
AcAhAs2s,0.505,183684
4d3dAs2s,0.97,179867
5d3dAs2s,0.29,179927
5d4dAs2s,0.515,179901
8d4dAs2s,1,178519
8d5dAs2s,1,178548
9d5dAs2s,1,180611
9d8dAs2s,1,179057
9c9dAs2s,1,180968
AcAdAs2s,1,182488
4c3cAs2s,0.97,179867
5c3cAs2s,0.29,179927
5c4cAs2s,0.515,179901
7c4cAs2s,0.54,180594
8c4cAs2s,1,178519
7c5cAs2s,1,180523
8c5cAs2s,1,178548
9c5cAs2s,1,180611
8c7cAs2s,1,179023
9c7cAs2s,1,180822
9c8cAs2s,1,179057
AdKh8h2s,0.6,102228
AcKh8h2s,0.6,102228
KdAh8h2s,1,100531
KcAh8h2s,1,100531
AdKd8h2s,0.485,101345
AcKc8h2s,0.485,101345
8dAhKh2s,1,101578
8cAhKh2s,1,101578
Ad8dKh2s,1,103111
AcAdKh2s,1,97593
Ac7cKh2s,1,97570
Ac8cKh2s,1,103111
Kd8dAh2s,0.24,101157
Kc8cAh2s,0.24,101157
KhAs4s3s,0.48,170911
AhAs4s3s,1,175016
KdAs4s3s,1,171793
AdAs4s3s,1,174415
KcAs4s3s,1,171793
AcAs4s3s,1,174415
4h3h4s3s,1,121504
5h3h4s3s,0.295,121041
Qh3h4s3s,0.0099,112072
4d3h4s3s,1,122743
4c3h4s3s,1,122743
5h4h4s3s,1,121955
Kh4h4s3s,0.25,117313
Ah4h4s3s,1,123577
3d4h4s3s,0.515,122857
3c4h4s3s,0.515,122857
Qh5h4s3s,1,112166
Kh5h4s3s,1,117498
AhTh4s3s,1,122602
AhJh4s3s,1,121052
AhQh4s3s,1,113719
Ad2d4s3s,0.97,123784
4d3d4s3s,1,123985
Qd3d4s3s,0.0019,119370
4c3d4s3s,1,123985
5d4d4s3s,1,124246
3c4d4s3s,1,123985
Qd5d4s3s,1,117983
Ad9d4s3s,1,127870
AdTd4s3s,1,124416
AdJd4s3s,0.635,123010
Ac2c4s3s,0.97,123784
4c3c4s3s,1,123985
Qc3c4s3s,0.0019,119370
5c4c4s3s,1,124246
Qc5c4s3s,1,117983
Ac9c4s3s,1,127870
AcTc4s3s,1,124416
AcJc4s3s,0.635,123010
AhAs5s3s,0.365,174100
QdAs5s3s,1,170414
KdAs5s3s,1,170846
AdAs5s3s,0.425,173350
QcAs5s3s,1,170414
KcAs5s3s,1,170846
